Case	f0	q	M_tot	chi1	chi2	theta1	phi1	theta2	phi2	f_peak
519	27.31357556132918	3.9053704967835845	69.540291530177	0.2635821001684002	0.7346394564681873	1.4844079221411504	0	0.3531036547687601	5.939542857990222	159.03536369850127
520	11.266397353506257	1.796584540564787	168.58841765088488	0.25698787072374785	0.4494626287468424	0.3433805413916156	0	2.356380127615486	3.6264355034548412	68.73466162622748
521	10.417956221543283	2.302234033929116	182.31817153834993	0.573720972508238	0.11433964598861845	0.5694099732274138	0	1.522909281012964	1.8914944083432683	67.87186825332758
522	32.63506719392146	2.5707598913930534	50.37142861093912	0.5155138596966014	0.15032849421760242	1.1565364269437768	0	2.817928745766461	0.06057353093005613	229.26410672781736
523	25.372177986697142	3.256871896233724	74.86127033179167	0.37039313792630957	0.6644663786132541	1.215894572709356	0	1.41840802674242	0.3255897514993418	151.1248807762251
524	9.165042472976875	1.7596441365299178	202.92674185239213	0.35291074728735117	0.4501292721828851	1.0697819297130091	0	0.27069631282725626	5.390012164101254	59.88829051807467
525	22.157318510884554	1.686713153959729	85.72302591849521	0.6495716227657367	0.5586252077043696	0.4524187696561102	0	2.304121036741437	5.602142558315926	143.58416773019982
526	28.418453056873517	1.7054683775915027	66.83665271396	0.22911654375509305	0.624209568412589	1.3615967329499243	0	0.6288014097048247	3.242565424338709	180.44056301744007
527	6.6952758061726065	1.364866708242027	218.98024124011926	0.5649474773050256	0.6334905198650536	0.7600088688626253	0	1.7543279421641451	2.617366977404439	55.18767539949068
528	13.106615020329087	1.8771076304999266	144.91815518605904	0.5080591862211794	0.2233035058013363	1.4108687253259702	0	1.4344450113733385	5.089352766923561	79.87990688937167
529	15.589055855473115	2.4638244494057675	121.84116823930856	0.39279259895199903	0.1021203644550015	1.1903572597252852	0	2.4984148353348283	4.3617562534184415	94.32846173750741
530	9.505144467649313	2.7079870857656356	199.8266291582537	0.5391876772147353	0.309212347758414	1.8186383900985277	0	1.5287517719291641	0.2879771027669227	54.516683145169345
531	9.612710548285722	2.437711849423816	197.5905955656462	0.24589864572767706	0.2816890590814425	1.9134893590150606	0	1.5149233888014526	2.8152024920960166	56.146167884612524
532	23.764088674649482	3.6919073249419316	79.92702748239384	0.2948383869926491	0.7263232398610557	0.747882153409303	0	1.1194909225257816	4.855992338402643	143.7757447072199
533	33.16087193877579	2.9722190197005167	46.95369435165168	0.34665541678182643	0.3319513869990419	1.419906297135471	0	1.502253952977195	1.0611814492925529	237.2398091307821
534	9.604985486183725	1.7266176387364967	197.74951134247198	0.5969759744937269	0.6253693349879499	1.5919599551597665	0	1.3806044732286802	1.9361605566167093	58.481794165245255
535	28.076844570193742	3.1708130294022183	67.64984546473374	0.18717371652971093	0.25012748897001824	1.468813056097089	0	0.16282216645928532	1.5364454405651964	164.97018174352627
536	14.293954640369737	2.4784288995913393	132.88048836270372	0.5857880761005316	0.6170348486119195	1.5916598740218593	0	2.614484083780264	1.9601922809728123	82.46944102543134
537	11.210428596940424	1.9869868254624543	169.43009822158484	0.47467182616452597	0.7137883956073081	0.683128909420474	0	1.8850936509287937	0.4386794876923972	70.26285702485067
538	6.3563525059995705	2.8951753014214914	221.18324489424765	0.6016823278202721	0.67880569029688	2.176035353658548	0	0.39408317945960936	0.75597415517269	48.43834682337402
539	22.87198196940756	3.3302914798359637	83.04451531067596	0.47524309064413783	0.3407663499068998	1.9756637158706427	0	1.6164450524859661	3.0760601945580053	127.10335457237225
540	10.08057278344625	1.0356089242522017	188.42005906734323	0.6544120337090131	0.37793548908877406	1.8560918855532578	0	0.3316033811634765	6.151618161359345	63.32901979804926
541	8.810808876999868	3.2512105669927447	205.22926252876334	0.20576978470704665	0.7683298449725677	0.7879514300317026	0	1.2822211713710976	4.775278877495239	55.564516799763055
542	12.73854827250666	2.1181282713734326	149.1053776400206	0.4292937941507555	0.702489514563599	1.0311742461591173	0	2.994510996809677	3.701093348639114	75.80849725013682
543	15.807610272446693	3.9768394816417008	120.15661525668355	0.4863956827845699	0.27350088404879047	1.2544574981185945	0	1.3110912505578678	4.9181683523424	92.8820947700113
544	6.49410937575335	3.790083083964894	220.2878243454275	0.7151983699171296	0.3551847882067416	1.1581744441776423	0	0.9429120642746212	3.10120988396179	52.95783813270037
545	6.823007258787836	1.8163811491460446	218.149985967865	0.3289222239193561	0.6368608959831841	2.325023993791429	0	1.928345867623213	3.2308658139194684	50.25790691622635
546	20.799367541845445	3.383949153101815	91.31969159663288	0.323108607346802	0.24851278739505245	0.5505791149288892	0	1.1419973492027233	0.7000639655887637	127.63049826647654
547	15.417871599852605	3.1199270247771853	123.19395901038371	0.5006536353005284	0.4940663673116772	1.6864655694067796	0	1.6047022825659716	1.1187235952093815	88.49583304848176
548	10.580066467444816	2.5291912924281412	179.52467639710216	0.7245439336926658	0.1829121920608171	0.368612409423048	0	0.9312906634811672	2.0814900472749045	72.7225487827991
549	15.4920703493721	1.0198517176297708	122.60392949865059	0.466720774516715	0.12890238019174638	0.5713814282438453	0	1.4772431026432733	1.7409149733539717	99.25137483564457
550	23.685504642916328	1.8129591331841164	80.19220914689873	0.342849217718013	0.640030016806409	2.5199791790997725	0	0.8849828256431217	1.5354635091195394	141.8802294136416
551	15.802215853105853	1.7202612060754188	120.19763298948271	0.6528452550821731	0.10103922876515303	1.11588647561011	0	0.753296553667756	0.28211297005597924	100.15026499209802
552	16.403244656323203	2.4773224692369693	115.79351657183622	0.6457991811186818	0.32491418751323553	1.4789439000940174	0	1.6838717027065684	0.8407557160878216	97.94650388193047
553	11.860335506930767	2.1368394800284314	160.1459710468108	0.4218151891304267	0.5293839181045754	1.689684540387834	0	1.866832679446853	2.1309353849844754	69.72861687744235
554	17.774720738407986	2.0564195662808347	106.85907831358656	0.5194640593709967	0.3765285211674315	2.57712536277505	0	1.910336606852219	1.8556903091500363	99.60161391185282
555	17.849712149903464	3.6031611228784755	106.41013728011552	0.5374671772742459	0.6190852742852326	0.6816580547180007	0	1.8227319197471976	5.340148448409151	112.13549633020526
556	14.873219889693724	3.1637501272591146	127.70524505505102	0.5001813275450249	0.11147983810157003	1.319362338289981	0	2.2175319966386193	1.677169888377791	88.07832937154012
557	16.727727591686087	1.9713371186018125	113.54737791771151	0.7781992449357289	0.3081363478724757	1.5345468785944139	0	0.6084220496522542	4.419192663630769	102.43183081062624
558	16.054232488783676	2.1895108196587785	118.31080255890515	0.3040806660274089	0.45228111640115287	2.5803413108327544	0	2.36749555612587	0.59030044620601	90.96083540402829
559	9.52631385345538	2.869802603320899	199.3825788501262	0.5593858860475527	0.1589523373805638	2.5663523915216504	0	1.9662710477980483	4.928530579174227	51.59917904604184
560	11.120286083376607	2.9884007270224178	170.80350871403965	0.7629616873934353	0.4394204461461886	2.0780868555037033	0	0.7179282060307328	1.2131713560075532	61.50876589169437
561	10.57106733090666	2.3288878895427025	179.67750408625835	0.6169291501197864	0.5653630935008962	1.0016272016822434	0	1.2582937560925274	3.1826709739017236	67.40411317986218
562	31.567131965237163	3.543282620486182	57.31301453897299	0.24090939539816836	0.11430034360466157	1.7569922755985463	0	2.385974498800158	5.571860964131636	187.97497050962244
563	25.95681128508092	1.6601916746473306	73.17515325435534	0.25864820361547836	0.11381390852416662	1.6415005384862489	0	1.7362447214981054	1.647246883192146	156.7254793772854
564	15.603091956447079	1.7534523088528569	121.73156406697211	0.12115361694285809	0.7147024770074701	2.6428565689650605	0	1.6808006061100043	5.231394860845379	92.29653197444067
565	11.731300971763735	3.692729379067959	161.90742826599848	0.5738530475756141	0.4310996644291567	1.8550485714476768	0	0.8865064973928211	5.044625475431371	65.35249409395223
566	19.054559715838497	3.2187463524197124	99.68170461300303	0.40711449366877117	0.7234162811002727	2.556497379358047	0	2.59577218704252	2.840720745301404	102.5967319192924
567	30.410486800858212	1.6578821380143491	62.458543589888876	0.18761250014057418	0.6102354995721977	2.068325611021404	0	1.2851113135130396	3.008075623002977	184.98867491387634
568	17.63403664743286	3.1338434865209557	107.71159367033783	0.5666553454417393	0.4797498424936417	1.4159784751180644	0	1.1737800943360035	3.0122896891314124	104.60768610506899
569	20.915047694877895	2.0175936402896664	90.8146090577531	0.35062899765738287	0.5480546343186703	1.1527646946161398	0	1.6641308422169048	1.1086290517571635	127.77512945937285
570	7.9737979578586256	2.4408878397411433	210.66983894375784	0.394152433278842	0.16266070037091895	1.8973268400523142	0	1.4536762162141477	1.758780532284991	52.272944901808195
571	32.47155232387219	2.4996171816794295	51.434276329107064	0.38596544165191826	0.4417070823157345	1.6538044877403317	0	1.70181407314229	0.2207248396220205	216.97493195795232
572	18.16542613602428	3.9173179275930963	104.56074583652031	0.5314961594894196	0.12018079294476514	2.611051739797146	0	0.7936663487066763	0.8659767722061416	95.46778758517016
573	19.427617463291476	2.091897841849006	97.7675820581808	0.6237287490474079	0.2862586608090735	2.4275793772672665	0	1.986251018154325	6.116029797634182	108.45064869026558
574	15.657596557959184	1.1766308591989314	121.30781525012952	0.5219787406972556	0.1877295912904512	1.7918875704999542	0	1.1067635994754204	2.564911563200667	95.12568380040099
575	12.451165905505613	3.80571748302755	152.54681537687168	0.21790285063292025	0.43518536779179273	1.1142328292728614	0	0.553939816604245	2.174315304167777	73.22524441430072
576	32.2599879325086	3.822464893425556	52.80944624814032	0.7607889767989342	0.3475668214185891	1.866823747082834	0	2.07640495298839	3.3809483919869656	194.33719784064664
577	7.7033833293523095	2.3439906700102933	212.42753578674575	0.5282184987340091	0.41862998338870994	1.4644424739776503	0	2.716335555569456	6.008617124542399	52.61523176983141
578	10.415692866189197	3.79331943758676	182.35778933941413	0.10027240928694559	0.21990547750311062	1.0398813771461934	0	3.022930181641599	2.413492194621263	59.593155006953594
579	8.280443600978632	1.471441106267807	208.6766402702791	0.594234119980676	0.19939062698939214	0.871813600511807	0	0.905139107383679	4.520772557435285	58.698430124620096
580	9.916506345493268	2.1255128889696735	191.53739647623604	0.4534303655983829	0.28874350879096655	2.3412928375276056	0	1.8668464816890507	2.7938150450837025	56.436624553521966
581	17.89582807636297	3.692414690277041	106.1359295360736	0.36241220041303834	0.18240826148083922	1.7041239847018836	0	0.4641026091592881	6.074541951626433	101.70809510941885
582	9.972352387431362	2.6704046059388826	190.46478112940247	0.4105343198681488	0.4964469535880647	1.2101137196208853	0	2.255591601411754	4.107382707395594	59.35133166895118
583	12.842577140030661	3.988727781668177	147.89758712963857	0.7069687299080665	0.23577967811867584	2.3151734788166416	0	0.9364227049194722	5.0904634671993545	67.16091255820749
584	30.929016839218562	1.789753669368928	61.411419251617104	0.638746837855696	0.6616759045506986	1.0145766866168706	0	1.392119661877564	0.6591491233394811	197.62753053221473
585	33.75953056987119	3.249275922112542	43.06240935824664	0.7737748309976571	0.20740644463305646	2.3203846866262237	0	2.0565831417364993	2.433817014179459	234.20187581214086
586	31.380451901368943	3.067007265965498	58.52643616753804	0.5428785709537607	0.13767220333713837	1.742080108850994	0	1.4883468417774621	3.045832407466687	184.7474484736909
587	14.084009285181128	1.4437512630002098	134.861276835873	0.2640861750551188	0.5310998657229862	1.2651806163220298	0	1.4515568038577205	0.3536698518768038	86.7975371021901
588	19.756799743486898	1.4496164787949901	96.13861415284362	0.1314121682859234	0.7057595708304403	1.5095297206851306	0	0.44075922881189267	2.334265164513745	127.69306203456466
589	13.04172899394345	3.883842037746785	145.63915553390348	0.5936421796192548	0.5556875593468376	1.2730535662174964	0	0.8836608019838873	1.406489118179243	77.9882243935208
590	19.46316163974904	3.426469839394281	97.58903705103728	0.4449427653015525	0.35005331710598975	0.04734549200609607	0	0.8715428434880906	0.8522863695259089	125.396932436178
591	12.766432439719184	2.37893020532349	148.77970743144732	0.23894510034990557	0.1560688106406969	1.8953093725972037	0	1.2995970182759156	5.62129977810498	74.90051719599424
592	33.04479386926238	2.8247678476058375	47.70820255799708	0.3994780833441688	0.4993400213105521	0.6003442297920774	0	1.1243531045657875	2.630704656223811	251.682272251258
593	10.351149815395837	2.9550256846123224	183.49484315125358	0.14308274568847956	0.5397413204427015	2.0133819445354986	0	1.2599846307083502	3.4123099133432095	59.93829277114581
594	26.21186569570675	1.6371267324084173	72.46312555668436	0.5233950416255742	0.3713689835394459	2.561732962153713	0	1.25632122438803	2.0406562255915937	151.6927815800083
595	28.671588238653552	2.071979910945446	66.24656858310968	0.1548833028984573	0.34207005780957933	2.369895281661518	0	2.1517093306416784	4.375559776773002	167.61166753840442
596	30.99261231457775	1.8657643279581535	61.047396002640625	0.2710228510209274	0.5625934578028524	1.1436953999633082	0	1.8168591458286418	2.535893520592081	188.57650675877852
597	20.43928541938274	2.8432589488999866	92.9284771690979	0.5691982213945421	0.20481661560856879	1.5691286473919017	0	1.1391368217534708	4.085630160590213	120.1549011993539
598	12.410205643854061	2.2382041828559736	153.05029672948785	0.20403676064294074	0.7746315584449137	2.104689514184874	0	1.5436556551520038	0.31015850886136676	72.71734956192783
599	16.60592467817049	1.083685780381808	114.38023236183471	0.772887322870359	0.2916997994115763	1.4874232848797346	0	1.2045055241638798	1.0449533135513684	102.60559402778262
600	16.999907075569237	3.388973651972308	111.72942180860247	0.3973871817551189	0.2631630727361397	2.7027425758235726	0	2.4050020264093934	2.362957624311214	91.4257745724353
601	11.123583154675758	1.4115368397090986	170.75288237575364	0.5206572885348293	0.38771504789725286	2.1601699757146133	0	1.7428914903928951	2.0657464476049547	65.28682832583331
602	31.800142855703516	2.995596119131082	55.7984422363694	0.2960352398692573	0.5092805152699063	1.628065277562144	0	0.8015505782087005	1.6016907320987332	200.84663844580513
603	32.23984750231307	1.525575184410326	52.940359175324204	0.7745849936278142	0.2879163614960547	0.9599825322357461	0	1.2026500626733567	1.473986752284576	233.25519667490929
604	16.238723209374307	3.6791764939867964	116.96666296600978	0.2999412852817229	0.7540832432716527	0.8121425509901428	0	1.0991815300799628	1.0839337874850825	98.31099687983425
605	21.648554426083592	3.9420538034001353	87.73759901710059	0.6307834978742555	0.6814718720767357	1.5831172370516078	0	1.697139756791644	1.4273701616460963	122.08637612936657
606	26.863010876876213	3.960357707503972	70.70666424306455	0.747827613920403	0.6484083833338472	1.9233008881425069	0	1.6138563072611871	0.4395956574368558	144.8300543678964
607	17.54859934390433	3.012329722202118	108.23599653015157	0.3069106261088116	0.5582601851515512	0.7188686524260641	0	2.263755209679456	5.911212763204196	105.34028086095093
608	16.830729054253702	2.1770388267574194	112.85248962917018	0.3542300705415786	0.3939538460508948	1.0003037753588906	0	1.979560238463074	6.126514071288154	102.65112768500674
609	10.755781320461237	1.3003903855905925	176.59184819027467	0.787556897341106	0.6254070953943163	0.3294529234684968	0	2.388577240514287	3.5403893433366775	70.95687381746008
610	7.714508249582611	1.5901422292286007	212.35522373293674	0.6203141963943186	0.43968804601243194	1.0798243880786902	0	1.784459933733827	0.16545888309361345	55.8561600053313
611	15.242969183224861	3.2941184906617202	124.60751430465263	0.25789253567733694	0.18085312514536744	1.6542937229881596	0	2.5668759647475374	0.4716185512561095	87.24715148246172
612	7.8130797361957	3.2946095404257427	211.71450842923633	0.35716009611664234	0.43059055837410254	1.3842576968852278	0	3.0413056731922374	5.82549675118565	51.81096337763214
613	31.783803499419303	2.104298581087934	55.904648158422674	0.42277000311168367	0.5163385454314255	1.6522179661337195	0	1.621877416967574	0.7302400053178202	201.5498468287714
614	18.703985315474913	1.9070053609145203	101.5500586775031	0.2083747226331747	0.3739265317367765	1.2398902157197988	0	1.6851688032016034	2.0781411164932084	113.12486205387222
615	12.80019144163587	1.347213072332762	148.3873214884207	0.45057521852137183	0.45036139997038194	1.6768001513384363	0	2.088426982722619	5.830356139012645	75.85471727808991
616	6.794867002307431	1.205389385039331	218.3328978178995	0.6925839280461012	0.705222261299304	1.001685659304512	0	0.45773833265189157	1.6703255811875959	59.38891101763854
617	31.95346575538421	2.8691978192509744	54.801842391845014	0.5685615550692387	0.5465171217057136	1.6269937184455596	0	2.0993260695517253	2.483650168932309	198.6654070789509
618	18.47195814694376	3.2827631245651396	102.82562701924809	0.20079163396401067	0.39253044440010165	1.5445704962599545	0	2.4561151098546463	4.605327424670074	105.53663129087391
619	12.774405300971681	1.4895095357555865	148.68685060947337	0.13748931069733938	0.118148713964085	1.226046464643315	0	1.84159030542487	5.395992653845985	77.73259533516621
620	31.634575112863995	3.1687094768298865	56.87463364101768	0.11126574328556815	0.12858106828550142	1.5771377246135576	0	1.7604342645040771	2.387455564315987	193.2660081702579
621	34.95948300582318	3.532348021906623	35.26271072486003	0.5719152287964842	0.24528301459243684	1.1288518341581966	0	0.6229787186309913	2.21178578788156	328.58675994402836
622	14.686587820957339	1.1242982599454328	129.3280680062614	0.23258548212875685	0.5788695491658769	2.020386290187553	0	2.2977531070630612	0.8503719945944619	85.43774009135089
623	16.07094265333702	3.9308599408247655	118.18778670848133	0.7847349603189466	0.424184547494157	2.4597545862432457	0	2.2038097982796057	1.0227253199312676	82.0756607007944
624	34.65719131303655	3.7069809062809593	37.22760869287109	0.12444191822865314	0.24832766002627937	2.559340485060541	0	1.2601577402635353	2.0006535958687035	284.8836684879159
625	11.379548655872835	3.354293528371678	166.91209181711025	0.18777773000458053	0.12883695098337333	2.7419161043213394	0	1.4786434798988992	2.7658745378202987	63.4280980082548
626	10.040770815552007	1.6205199898138973	189.16695535546341	0.3470189736088508	0.7531824264768905	2.5065092788355394	0	1.7462166724862904	5.023487579946247	58.32174450106539
627	20.69533331072048	2.3772435085975907	91.7787481314339	0.5127249647960785	0.19565800505126052	1.2087118663201446	0	1.1413021099905842	0.5295796290248811	127.37137125669443
628	10.815417018519009	2.3205421933326846	175.618138092079	0.7014292510723892	0.1269605520291741	2.049562570227615	0	1.0452154605325237	5.907282932320113	61.35782483706681
629	8.806838521590937	1.1415823756624421	205.25506986472874	0.6473242744959788	0.16734886365937152	2.0299736061830815	0	0.8459551929560374	4.113713249217664	55.66226967216168
630	12.871591515742907	1.6040741389414102	147.5642077789397	0.6699820891744594	0.21066410002149127	1.5319019574457582	0	2.576877316628791	4.633174288756457	77.20349066931269
631	25.242885717897945	1.4576303686607028	75.2447029254854	0.6638031463426188	0.7644996172704936	2.6455207003646968	0	1.5939814829018462	5.568038660171931	144.50081132666773
632	33.29524846941297	1.8413589268548218	46.080246029061726	0.3962113640389682	0.19426082674324507	0.2884845402033603	0	0.8348201402704302	0.06666196674232783	265.9001297709888
633	33.098076286220355	2.4123670129728216	47.36186650143418	0.36009551979985643	0.3312676283211913	1.826202386044835	0	1.8060531038454748	0.6659743284330393	233.18907713194298
634	13.312527550747248	3.779475904524129	142.6766394579173	0.5914085394123336	0.5608044895829984	0.37478055240624925	0	1.2955752918784478	1.7628551450874337	87.88712471082941
635	19.823656542430694	2.4316138055429075	95.81438095398474	0.3859797643390521	0.19888938044591864	2.9733564903932437	0	2.1761851962822285	1.1904323791470643	110.2827981407533
636	31.70048189321526	1.657984287701483	56.44623914033994	0.28331814317428017	0.5596691516525252	2.355427794494753	0	0.9343956803882405	3.9390249055159394	203.82220310190507
637	27.492309168571662	2.8410943492200333	69.08819629626453	0.7446003440897837	0.630445092102355	0.9063934787281116	0	1.2888645440590736	3.7471180165729283	178.93316538077343
638	9.850003367039601	3.337030188729284	192.83056131687653	0.7450390343595075	0.21643202984773324	2.824140283770386	0	1.234169243066381	0.21429377919027726	50.926180212089
639	25.14047367906442	2.2417983179410284	75.55121794524564	0.4007835565408	0.1200334480244919	2.1436810157483803	0	1.5745885752304811	5.524845452623664	145.18155625836104
640	20.870096556638686	2.71406736987387	91.01020951771122	0.5654282983081764	0.5965511606849794	1.3661979348894906	0	1.299443568360896	6.1542957219946395	126.23292893420674
641	13.117123508279331	3.374866597022862	144.8020581563345	0.5481641571372422	0.6407419757810711	1.2581650707039687	0	1.7403429911892565	0.23923052250108245	78.0829026885775
642	16.116567537654195	2.912098692554661	117.85320736174737	0.7778770863916167	0.6775542717418259	1.2135917980019604	0	2.6648479365166846	1.4685540540436435	96.89196056367669
643	15.057752769318759	3.5545697588148855	126.14022665739174	0.3863382879969961	0.6534131031512267	0.7997058545442638	0	1.917827328783295	3.849550821938779	90.97796471206006
644	31.627348987507315	3.424142353055675	56.921603502805965	0.5773809512133745	0.24034697210938483	2.176887223270889	0	2.7165579227231342	2.7800932868804935	180.67525364158607
645	10.26758600815552	1.3705478889183542	184.988220304636	0.21036705659782318	0.25039436389280045	1.0017147674274727	0	0.26527465250715065	2.854045606620529	64.77919336811512
646	26.843437725706867	1.926954253788118	70.75822049626976	0.5212795257491958	0.5460966879274394	2.087543150100685	0	2.009751549664778	5.818269007697353	153.4809730967739
647	9.428323232857224	1.1283346957870544	201.2154152018432	0.5616662076685235	0.3642675150713933	2.19410111506138	0	0.16752848940620926	3.6140194715045464	58.288788698905584
648	29.75240129723672	1.0873615215883623	63.84004297050177	0.4635999699687021	0.3226992351540089	0.7690177705847878	0	2.788661859532793	2.4806295421106768	184.25536782027177
649	10.773067422117172	2.498686481250486	176.30849748014282	0.5256495608027134	0.7088792011445095	2.789407209918396	0	1.9924982938507854	4.415112863661522	58.731222323924236
650	9.975663136278111	1.2060917295179907	190.40156981956522	0.6435773689779298	0.6209443077409649	1.504261840776223	0	0.5649549260776786	1.3017874408402923	64.84832304098244
651	31.641350948416733	1.9265934559985123	56.830590665881914	0.7078389737346156	0.3484839544593431	0.7414738061452228	0	1.0299527335521537	1.6794138433908126	222.62465655875158
652	31.15490800111944	2.8665422622050336	59.99247298519663	0.10065522095047186	0.799217823101501	1.687099790149884	0	2.35694974667096	4.014464346080214	181.350907462441
653	13.683455704514822	2.0994525979391714	138.80902028036496	0.4694405500238594	0.45371391219634694	0.9583171530738495	0	2.0091382352570974	1.3222987231691512	84.50227254149962
654	12.394356541788051	3.2052789586414736	153.24600597788617	0.4389486684105388	0.4037647015787549	0.8599444751965797	0	0.7012285667172157	0.028878877404260983	77.26314644882484
655	16.231219837714953	1.3652515716105134	117.02073400599687	0.7832354461781812	0.3661850285692412	1.3165761844263946	0	2.6717232036149845	2.323799290279702	97.77596060693622
656	14.322592549493285	2.0355641853879973	132.61479674523207	0.6513415434762455	0.487312879042362	1.859015466425785	0	2.381507328375378	2.033214489067378	82.04143898126863
657	26.351014169567108	2.468557941533091	72.0804801297214	0.20010975094483963	0.6045692011226045	1.1815375138586248	0	1.1676286470907953	4.3266593791891115	159.84380529546607
658	9.859217788898617	3.221551817304345	192.65034376254584	0.40599916805474234	0.6859324311277741	0.29142214105853853	0	2.27768822406907	2.860875463268325	61.094066203526694
659	14.350460385380902	1.3039093595484257	132.3572676109879	0.38447909067334873	0.21468636174955502	2.653208781705752	0	1.5493334973577517	1.3655362461360543	84.52260818466677
660	10.511490397407977	2.6720899873758936	180.69586898704404	0.3831210303758912	0.498355417462522	1.291202549584585	0	2.0354931695984444	3.7375161042123963	62.30863249776136
661	14.176201588384972	3.744161877943008	133.98423766969887	0.5642814237077194	0.13659672070145001	0.33502030182085046	0	1.5311989917267783	3.2058345056918043	92.50079612695069
662	9.925119135130934	2.5365772482376334	191.37118641264584	0.3894172375821784	0.7511203297182847	1.5319597016009938	0	0.32543822197182043	0.5252937965615336	60.77485485462069
663	16.940538355133242	2.1962211869157944	112.12097923806738	0.6756487954336663	0.5195895258558769	1.3427953461266466	0	1.7125882038374487	0.9346466533706614	103.07777371311505
664	26.487239991965303	1.9774515417601162	71.70976632125641	0.7993290590642359	0.3598092468467634	1.174076048824617	0	0.959580804885904	4.534540173496394	169.36227654858556
665	17.184709497717233	1.0513361554904197	110.52790323615812	0.329074435911213	0.6548572983215899	0.4547328651451416	0	2.001239618158433	5.283806619280085	106.28064711546733
666	32.93961237346609	3.848553280113034	48.39188296435336	0.4104068828859153	0.6052235865571252	2.510895453517422	0	2.2267183759126548	0.6445694133478073	208.08525694257006
667	10.892165796777853	1.5917817447095404	174.38070248500384	0.6882621921608829	0.265040543389059	1.6810983094849659	0	1.862877831320496	2.9756659262381255	64.9439533160181
668	13.843280885362821	1.0543802245995186	137.20643656520474	0.5785684214617561	0.36713130285283024	1.5441367736580078	0	2.1488894520303927	0.8766165948585893	82.74773490978338
669	16.31192536307187	1.4309091915251946	116.44176115588186	0.34567128084393295	0.6224361332537052	0.4816089553909338	0	2.677771961320529	0.10114983596286198	99.3915974583914
670	15.18096206413314	3.620353835251149	125.1164742803494	0.25989035162629837	0.5819919213727629	1.7260865227050903	0	2.078807129324076	0.22691827948878718	85.40941829359352
671	19.884957467055635	1.6830227068576953	95.51900790039531	0.6633120665264354	0.36051967415376585	2.42224106398489	0	0.48751983382797853	2.5893756363179037	115.6892171219607
672	9.568903602072156	2.6207395759395826	198.49516629758494	0.19069458684186058	0.31641515926673913	0.9968061526907098	0	0.4290036451235836	3.7252787389574475	58.23218450652687
673	18.823278869490586	1.968197753438897	100.90648307430604	0.26140349122662143	0.5951452715079804	1.3774412146839004	0	1.840197426703212	4.946580931181774	112.72410594741461
674	16.322940169330806	1.1572414561717261	116.36318612168014	0.2249156148831395	0.16367446123898288	2.340732745580384	0	1.5138521523703292	5.349184871519489	97.84261895568585
675	20.581167315389905	2.254396625122154	92.2878524528565	0.31700364851352925	0.18398681440359077	1.21375186760542	0	0.8384724194592511	5.574210966962472	125.40231671554423
676	27.744713519278914	1.4779011178056067	68.45967661579968	0.29981022292995796	0.1700956182882012	1.314199947454652	0	1.2135242530670431	4.883075015848307	170.7585517637794
677	13.956472026055213	3.3435623942128005	136.09365951392306	0.23006002993094743	0.6024690584223589	1.8453708222385947	0	3.030586223149278	6.1376663995741065	78.28840499676573
678	34.21051784844017	3.079457347120366	40.130989116128006	0.6440519749032336	0.13614451328179178	1.7793970606731153	0	1.7961083907489752	0.3557614207314872	266.49049965119605
679	11.067823787899012	3.0825357843285053	171.6131225417535	0.5534456118232332	0.6360038547216145	2.5007617120181322	0	1.6622567194514084	2.812920235975433	59.717059783586265
680	11.170562553085594	3.505458337430282	170.03476313684217	0.3761604384844066	0.39488492674359577	1.9363910104890898	0	2.2512774452315507	1.1774537958517088	62.048763054327964
681	21.03577552503187	3.461613296192877	90.29341132178163	0.1888879616915662	0.12370347877442323	2.6868456968388124	0	0.9523804222172293	0.8857353929412213	117.39355785729734
682	14.426799595650497	1.2497247260265474	131.65690581697424	0.3679610835610545	0.274683318312544	1.166099799913778	0	2.6328113999747793	2.1550328856483283	86.69153338851038
683	31.873912660963892	3.7226735559343727	55.31893802267271	0.3965478372833946	0.5531208335836975	2.066696805137377	0	1.3296101289520093	3.395930208500884	188.98320924956835
684	11.438600383234563	1.0156690616983024	166.05041636368145	0.29369291058700253	0.4403935272393953	0.973575367701307	0	2.395418233272343	2.885406080054821	69.2170661542915
685	15.467519230048286	2.424264689272431	122.79853370101176	0.3881980608499114	0.5645335445426045	2.152176364181224	0	0.8312154021025638	2.6792716136877353	90.07444127823653
686	10.978632347724727	3.5474147214679164	173.00731096601885	0.3817403787895204	0.6941351580321604	2.2685506671332676	0	0.9725122926348343	2.0034611221539755	60.7447136024871
687	18.089166094945494	3.8844204719356537	105.00154905821375	0.5602623588615017	0.5840821918847738	2.2114088746415055	0	2.0840226424224375	2.8226187182113733	95.73744929494812
688	18.974164356333702	1.1707168588910513	100.10406335787516	0.6196457669508655	0.11069844522453298	1.740813378006164	0	1.976528492509365	2.102540092608976	113.76452127855944
689	17.200241443706023	2.884211940139406	110.42809629750309	0.7412257079968942	0.7197644760611068	1.2770863366692997	0	0.5886085793171812	3.537307297327125	107.63364682305962
690	16.05387961901234	2.2499201228197814	118.31340305465989	0.19516270783609257	0.6597503447028772	2.50474656214954	0	1.4820300016672006	5.994719261152637	93.50662647232589
691	17.0114916879408	1.563972010885494	111.65333592164404	0.41995418319721867	0.6162955013418918	2.1983480483525835	0	0.9669821922947011	2.512115773203174	103.00410140234497
